individual_punho,ambos_punhos_pes,instructions1,instructions2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,imageryTrials.thisRepN,imageryTrials.thisTrialN,imageryTrials.thisN,imageryTrials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,imageryTrials2.thisRepN,imageryTrials2.thisTrialN,imageryTrials2.thisN,imageryTrials2.thisIndex,thisRow.t,notes,WelcomeScreen.started,textWelcomeMessage.started,WelcomeScreen.stopped,blank200.started,textBlank200.started,textBlank200.stopped,blank200.stopped,StartScreen.started,textOrientationMessage.started,keyWelcome.started,StartScreen.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.duration,start.started,polygon_start.started,polygon_start.stopped,start.stopped,rest.started,textrest.started,polygon_rest.started,rest.stopped,task.started,polygonDE.started,image.started,task.stopped,textrest.stopped,polygon_rest.stopped,Start2Screen.started,textOrientationMessage2.started,keyOrientation2Message.started,Start2Screen.stopped,keyOrientation2Message.keys,keyOrientation2Message.rt,keyOrientation2Message.duration,task2.started,polygonPP.started,image_2.started,task2.stopped,polygonDE.stopped,image.stopped,polygonPP.stopped,image_2.stopped,GoodByeScreen.started,textGoodBuyMessage.started,textGoodBuyMessage.stopped,GoodByeScreen.stopped,participant,session,name,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022940999997445033,0.016485999999986234,2.001927499999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.001957499999662,2.0060238000000936,2.2101159999997435,2.1902658999997584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,2,0,4,0,540.2265103999998,,,,,,,,,,,,,,,,,,,,540.2243515,540.2265103999998,540.2265103999998,544.2125674999997,,,,,544.3370391999997,544.3370391999997,,,,,,,,544.2125889999998,544.3370391999997,544.3370391999997,548.2244344999999,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,2,1,5,1,548.2279171999999,,,,,,,,,,,,,,,,,,,,548.2251216,548.2279171999999,548.2279171999999,552.2156043999998,,,,,552.2699511999999,552.2699511999999,,,,,,,,552.215655,552.2699511999999,552.2699511999999,556.2226206999999,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,3,0,6,1,556.2280311999998,,,,,,,,,,,,,,,,,,,,556.2229078,556.2280311999998,556.2280311999998,560.2145734999999,,,,,560.2551159999998,560.2551159999998,,,,,,,,560.2145879,560.2551159999998,560.2551159999998,564.2273744999998,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,3,1,7,0,564.2321707000001,,,,,,,,,,,,,,,,,,,,564.2278372999999,564.2321707000001,564.2321707000001,568.2184591999999,,,,,568.4624223999999,568.4624223999999,,,,,,,,568.2184837999998,568.4624223999999,568.4624223999999,572.2227174999998,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,4,0,8,1,572.2277349000001,,,,,,,,,,,,,,,,,,,,572.2230031999998,572.2277349000001,572.2277349000001,576.2105784,,,,,576.2655402,576.2655402,,,,,,,,576.2105925999999,576.2655402,576.2655402,580.2222678999997,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,4,1,9,0,580.2265097,,,,,,,,,,,,,,,,,,,,580.2225669999998,580.2265097,580.2265097,584.2117574999997,,,,,584.4436784999998,584.4436784999998,,,,,,,,584.2117742,584.4436784999998,584.4436784999998,588.2327679,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,5,0,10,1,588.2365148999997,,,,,,,,,,,,,,,,,,,,588.2330874999998,588.2365148999997,588.2365148999997,592.2230593999998,,,,,,,,,,,,,,592.2230715000001,592.2756762999998,592.2756762999998,596.2361817000001,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,5,1,11,0,596.2408528999999,,,,,,,,,,,,,,,,,,,,596.2366637999999,596.2408528999999,596.2408528999999,600.2268959999997,,,,,,,,,,,,,,600.2269157000001,600.4642970999998,600.4642970999998,604.2229275,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,6,0,12,0,604.2267459,,,,,,,,,,,,,,,,,,,,604.2232294999999,604.2267459,604.2267459,608.2108926999999,,,,,608.2738676999998,608.2738676999998,,,,,,,,608.2109055999999,608.2738676999998,608.2738676999998,612.2229041,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,6,1,13,1,612.2280957999997,,,,,,,,,,,,,,,,,,,,612.2231797999998,612.2280957999997,612.2280957999997,616.2113807000001,,,,,616.2662279000001,616.2662279000001,,,,,,,,616.2113947999997,616.2662279000001,616.2662279000001,620.2245988,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,7,0,14,0,620.2276183999998,,,,,,,,,,,,,,,,,,,,620.2248737999998,620.2276183999998,620.2276183999998,624.2161152999997,,,,,624.4364317,624.4364317,,,,,,,,624.2161456999997,624.4364317,624.4364317,628.2229447999998,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,7,1,15,1,628.2268669,,,,,,,,,,,,,,,,,,,,628.2232301999998,628.2268669,628.2268669,632.2099932000001,,,,,632.2624486,632.2624486,,,,,,,,632.2100068999998,632.2624486,632.2624486,636.2227233999997,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,8,0,16,0,636.2266936000001,,,,,,,,,,,,,,,,,,,,636.2230741999997,636.2266936000001,636.2266936000001,640.2101112999999,,,,,640.5309960999998,640.5309960999998,,,,,,,,640.2101260999998,640.5309960999998,640.5309960999998,644.2229213999999,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,8,1,17,1,644.2268200999997,,,,,,,,,,,,,,,,,,,,644.2233306999997,644.2268200999997,644.2268200999997,648.2109877999997,,,,,648.2690674,648.2690674,,,,,,,,648.2110248999998,648.2690674,648.2690674,652.2330790000001,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,9,0,18,1,652.2363633,,,,,,,,,,,,,,,,,,,,652.2335438,652.2363633,652.2363633,656.2192669000001,,,,,656.2752608999999,656.2752608999999,,,,,,,,656.2192811999998,656.2752608999999,656.2752608999999,660.2236078000001,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,9,1,19,0,660.2274311000001,,,,,,,,,,,,,,,,,,,,660.2239147,660.2274311000001,660.2274311000001,664.2131380999999,,,,,664.6102698,664.6102698,,,,,,,,664.2131587999997,664.6102698,664.6102698,668.2231131999997,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,10,0,20,1,668.2269560999998,,,,,,,,,,,,,,,,,,,,668.2233852999998,668.2269560999998,668.2269560999998,672.2107591999998,,,,,672.2593130999999,672.2593130999999,,,,,,,,672.2107750999999,672.2593130999999,672.2593130999999,676.2231389999997,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,10,1,21,0,676.2460578,,,,,,,,,,,,,,,,,,,,676.2234991,676.2460578,676.2460578,680.2227266999998,,,,,,,,,,,,,,680.2227389999998,680.4589748999997,680.4589748999997,684.2280123,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,11,0,22,1,684.2318754999997,,,,,,,,,,,,,,,,,,,,684.2288813,684.2318754999997,684.2318754999997,688.2155519999997,,,,,688.2810485,688.2810485,,,,,,,,688.2155903999997,688.2810485,688.2810485,692.2234522999997,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,11,1,23,0,692.2267446000001,,,,,,,,,,,,,,,,,,,,692.2237476,692.2267446000001,692.2267446000001,696.2118470999999,,,,,696.4554730999998,696.4554730999998,,,,,,,,696.2118627999998,696.4554730999998,696.4554730999998,700.2255826,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,12,0,24,1,700.2348732,,,,,,,,,,,,,,,,,,,,700.2261119,700.2348732,700.2348732,704.2184379,,,,,704.2857457999999,704.2857457999999,,,,,,,,704.2184521999998,704.2857457999999,704.2857457999999,708.2227562999997,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,12,1,25,0,708.2268909,,,,,,,,,,,,,,,,,,,,708.2230368,708.2268909,708.2268909,712.2102422999997,,,,,712.4530471999997,712.4530471999997,,,,,,,,712.2102642999998,712.4530471999997,712.4530471999997,716.2226701999998,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,13,0,26,0,716.2268134000001,,,,,,,,,,,,,,,,,,,,716.2229484999998,716.2268134000001,716.2268134000001,720.2113721999999,,,,,720.2720973,720.2720973,,,,,,,,720.2113860999998,720.2720973,720.2720973,724.2222816999997,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,13,1,27,1,724.2270619000001,,,,,,,,,,,,,,,,,,,,724.2225445999998,724.2270619000001,724.2270619000001,728.2108556999997,,,,,728.2738172999998,728.2738172999998,,,,,,,,728.2108699999999,728.2738172999998,728.2738172999998,732.2237316000001,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,14,0,28,1,732.2272551000001,,,,,,,,,,,,,,,,,,,,732.2240336999998,732.2272551000001,732.2272551000001,736.2124148999997,,,,,736.2773741999999,736.2773741999999,,,,,,,,736.2124292999997,736.2773741999999,736.2773741999999,740.2235932999997,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,14,1,29,0,740.2284678000001,,,,,,,,,,,,,,,,,,,,740.2240756000001,740.2284678000001,740.2284678000001,744.2113859000001,,,,,744.4248199999997,744.4248199999997,,,,,,,,744.2114004,744.4248199999997,744.4248199999997,748.2227413,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,0,0,0,0,753.6187418999998,,,,,,,,,,,,,,,,752.6212826999999,752.6246309999997,753.6187418999998,753.6109748999997,753.6160820999999,753.6187418999998,753.6187418999998,757.6020602999997,,,,,757.6640374999997,757.6640374999997,748.2230371,748.2322614999998,748.2322614999998,752.6210308999998,space,752.6146476999998,None,757.6020759999997,757.6640374999997,757.6640374999997,761.6292705999999,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,0,1,1,1,761.6325333999998,,,,,,,,,,,,,,,,,,,,761.6299801,761.6325333999998,761.6325333999998,765.6182980999997,,,,,765.6745003999999,765.6745003999999,,,,,,,,765.6183117,765.6745003999999,765.6745003999999,769.6228507999999,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,1,0,2,0,769.6315510999998,,,,,,,,,,,,,,,,,,,,769.6231623999997,769.6315510999998,769.6315510999998,773.6201689999998,,,,,773.8903648999999,773.8903648999999,,,,,,,,773.6201857000001,773.8903648999999,773.8903648999999,777.6227951000001,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,1,1,3,1,777.6267346,,,,,,,,,,,,,,,,,,,,777.6230958000001,777.6267346,777.6267346,781.6107122999997,,,,,781.6746628000001,781.6746628000001,,,,,,,,781.6107269999998,781.6746628000001,781.6746628000001,785.6226647999997,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,2,0,4,0,785.6271836000001,,,,,,,,,,,,,,,,,,,,785.6231561999998,785.6271836000001,785.6271836000001,789.6124541999998,,,,,789.8425672999997,789.8425672999997,,,,,,,,789.6124700999999,789.8425672999997,789.8425672999997,793.6229266999999,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,2,1,5,1,793.6270823,,,,,,,,,,,,,,,,,,,,793.6232293999997,793.6270823,793.6270823,797.6111302999998,,,,,797.6560362,797.6560362,,,,,,,,797.6111455,797.6560362,797.6560362,801.6229473999997,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,3,0,6,0,801.6272371,,,,,,,,,,,,,,,,,,,,801.6232694,801.6272371,801.6272371,805.611069,,,,,805.8336568999998,805.8336568999998,,,,,,,,805.6110844,805.8336568999998,805.8336568999998,809.6236832999998,,,,,,,,,1,003,,2024-04-25_12h14.48.012,Motor Imagery,2024.1.1,None,2024-04-25 12h15.10.102337 +0100,
