individual_punho,ambos_punhos_pes,instructions1,instructions2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,imageryTrials.thisRepN,imageryTrials.thisTrialN,imageryTrials.thisN,imageryTrials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,imageryTrials2.thisRepN,imageryTrials2.thisTrialN,imageryTrials2.thisN,imageryTrials2.thisIndex,thisRow.t,notes,WelcomeScreen.started,textWelcomeMessage.started,textWelcomeMessage.stopped,WelcomeScreen.stopped,blank200.started,textBlank200.started,textBlank200.stopped,blank200.stopped,StartScreen.started,textOrientationMessage.started,keyWelcome.started,StartScreen.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.duration,start.started,polygon_start.started,polygon_start.stopped,start.stopped,rest.started,textrest.started,polygon_rest.started,rest.stopped,task.started,polygonDE.started,image.started,task.stopped,textrest.stopped,polygon_rest.stopped,Start2Screen.started,textOrientationMessage2.started,keyOrientation2Message.started,Start2Screen.stopped,keyOrientation2Message.keys,keyOrientation2Message.rt,keyOrientation2Message.duration,task2.started,polygonPP.started,image_2.started,task2.stopped,GoodByeScreen.started,textGoodBuyMessage.started,GoodByeScreen.stopped,participant,session,name,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.00417539999989458,0.009905699999762874,2.0135129000000234,1.9974867999999333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9975272000001496,2.0135129000000234,2.2480270999999448,2.1975416999998743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,1,0,2,0,170.04205580000007,,,,,,,,,,,,,,,,,,,,,170.0274786,170.04205580000007,170.04205580000007,174.02533809999977,,,,,,,,,,,,,,174.0253628999999,174.11915670000008,174.11915670000008,178.02599469999996,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,1,1,3,1,178.0411350999998,,,,,,,,,,,,,,,,,,,,,178.02650559999984,178.0411350999998,178.0411350999998,182.02407270000003,,,,,,,,,,,,,,182.02409799999987,182.1058312,182.1058312,186.0241689999998,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,2,0,4,0,186.04015619999973,,,,,,,,,,,,,,,,,,,,,186.02470349999976,186.04015619999973,186.04015619999973,190.02326240000002,,,,,,,,,,,,,,190.02328690000013,190.14040109999996,190.14040109999996,194.0235514000001,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,2,1,5,1,194.03914510000004,,,,,,,,,,,,,,,,,,,,,194.0240577999998,194.03914510000004,194.03914510000004,198.02207399999998,,,,,,,,,,,,,,198.02209889999995,198.05610789999992,198.05610789999992,202.0217631999999,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,3,0,6,1,202.03809760000013,,,,,,,,,,,,,,,,,,,,,202.0223347000001,202.03809760000013,202.03809760000013,206.02106219999996,,,,,,,,,,,,,,206.0210873000001,206.05685820000008,206.05685820000008,210.02105040000015,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,3,1,7,0,210.0370036999998,,,,,,,,,,,,,,,,,,,,,210.02159570000003,210.0370036999998,210.0370036999998,214.0201320000001,,,,,,,,,,,,,,214.02015690000007,214.15065090000007,214.15065090000007,218.02047989999983,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,0,0,0,1,236.13379189999978,,,,,,,,,,,,,,,,,235.11955769999986,235.13378090000015,236.13379189999978,236.1179373,236.12758059999987,236.13379189999978,236.13379189999978,240.1175758999998,,,,,240.15663050000012,240.15663050000012,218.02107709999973,218.0448397,218.0448397,235.11904349999986,space,235.10213299999987,None,240.11760389999972,240.15663050000012,240.15663050000012,244.1332695000001,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,0,1,1,0,244.1494333999999,,,,,,,,,,,,,,,,,,,,,244.13381660000005,244.1494333999999,244.1494333999999,248.13237029999982,,,,,,,,,,,,,,248.13239489999978,248.2545009999999,248.2545009999999,252.13268199999993,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,1,0,2,0,252.14849939999976,,,,,,,,,,,,,,,,,,,,,252.13321899999983,252.14849939999976,252.14849939999976,256.13132889999997,,,,,,,,,,,,,,256.1313546000001,256.22358129999975,256.22358129999975,260.13190669999994,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,1,1,3,1,260.1474168,,,,,,,,,,,,,,,,,,,,,260.13242439999976,260.1474168,260.1474168,264.13038640000013,,,,,,,,,,,,,,264.1304116000001,264.1637627,264.1637627,268.13020789999973,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,2,0,4,1,268.1463512,,,,,,,,,,,,,,,,,,,,,268.1307418000001,268.1463512,268.1463512,272.1292373000001,,,,,,,,,,,,,,272.12926119999975,272.1674917999999,272.1674917999999,276.1292837000001,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,2,1,5,0,276.14519169999994,,,,,,,,,,,,,,,,,,,,,276.1298397999999,276.14519169999994,276.14519169999994,280.1282817000001,,,,,,,,,,,,,,280.1283057999999,280.30993390000003,280.30993390000003,284.1287063999998,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,3,0,6,1,284.14426790000016,,,,,,,,,,,,,,,,,,,,,284.1292413000001,284.14426790000016,284.14426790000016,288.12747709999985,,,,,,,,,,,,,,288.1275012000001,288.16182849999996,288.16182849999996,292.12695870000016,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,3,1,7,0,292.14329510000016,,,,,,,,,,,,,,,,,,,,,292.12753829999974,292.14329510000016,292.14329510000016,296.12637619999987,,,,,,,,,,,,,,296.1264004999998,296.2515628000001,296.2515628000001,300.12704889999986,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,313.0070867999998,,,,,,,,,,300.1367157999998,300.1564792999998,300.1564792999998,311.9930736000001,space,311.9910006,None,311.9938253999999,312.0074629999999,313.0070867999998,312.99122039999975,313.00045450000016,313.0070867999998,313.0070867999998,316.99102619999985,316.99105389999977,317.02170990000013,317.02170990000013,321.0068516000001,317.02170990000013,317.02170990000013,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,0,1,1,1,,,,,,,,,321.0227310999999,,,,,,,,,,,,,,,,,,,,,321.00738939999974,321.0227310999999,321.0227310999999,325.00579229999994,325.0058135999998,325.19233889999987,325.19233889999987,329.00621360000014,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,1,0,2,1,,,,,,,,,329.02145629999995,,,,,,,,,,,,,,,,,,,,,329.00658220000014,329.02145629999995,329.02145629999995,333.0051475,333.00517260000015,333.1744678,333.1744678,337.0051905999999,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,1,1,3,0,,,,,,,,,337.02081099999987,,,,,,,,,,,,,,,,,,,,,337.0056424999998,337.02081099999987,337.02081099999987,341.0038678000001,341.0038912,341.03311010000016,341.03311010000016,345.0037794,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,2,0,4,1,,,,,,,,,345.01992960000007,,,,,,,,,,,,,,,,,,,,,345.0043166999999,345.01992960000007,345.01992960000007,349.0030428,349.00306820000014,349.16019000000006,349.16019000000006,353.0033419000001,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,2,1,5,0,,,,,,,,,353.01888370000006,,,,,,,,,,,,,,,,,,,,,353.0038980999998,353.01888370000006,353.01888370000006,357.0017810999998,357.00180649999993,357.03182119999974,357.03182119999974,361.00179979999984,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,3,0,6,0,,,,,,,,,361.0178695999998,,,,,,,,,,,,,,,,,,,,,361.0023533999997,361.0178695999998,361.0178695999998,365.00079030000006,365.0008112999999,365.0249779999999,365.0249779999999,369.0007824999998,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,3,1,7,1,,,,,,,,,369.0165742999998,,,,,,,,,,,,,,,,,,,,,369.0013020000001,369.0165742999998,369.0165742999998,372.9996928999999,372.99971849999974,373.20816590000004,373.20816590000004,377.0001778999999,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,0,0,0,0,,,,,,,,,393.5136109,,,,,,,,,,377.00068629999987,377.01744169999984,377.01744169999984,392.49901420000015,space,392.4890382999997,None,392.4995242,392.51372249999986,393.5136109,393.4977834000001,393.5073766999999,393.5136109,393.5136109,397.49713459999975,397.49716209999997,397.5305521999999,397.5305521999999,401.51309189999984,397.5305521999999,397.5305521999999,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,0,1,1,1,,,,,,,,,401.52925449999975,,,,,,,,,,,,,,,,,,,,,401.51363679999986,401.52925449999975,401.52925449999975,405.5122013,405.5122373999998,405.66414570000006,405.66414570000006,409.5125847999998,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,1,0,2,1,,,,,,,,,409.5284354999999,,,,,,,,,,,,,,,,,,,,,409.5131299999998,409.5284354999999,409.5284354999999,413.51125920000004,413.51128400000016,413.64904279999973,413.64904279999973,417.5119458999998,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,1,1,3,0,,,,,,,,,417.5272722999998,,,,,,,,,,,,,,,,,,,,,417.5125069999999,417.5272722999998,417.5272722999998,421.51017939999974,421.51022550000016,421.5410649999999,421.5410649999999,425.51026850000017,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,2,0,4,1,,,,,,,,,425.52612569999974,,,,,,,,,,,,,,,,,,,,,425.5107767999998,425.52612569999974,425.52612569999974,429.5091185000001,429.50914269999976,429.65773439999975,429.65773439999975,433.50965570000017,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,2,1,5,0,,,,,,,,,433.52509659999987,,,,,,,,,,,,,,,,,,,,,433.5102176999999,433.52509659999987,433.52509659999987,437.5080890999998,437.5081141999999,437.53744419999975,437.53744419999975,441.5081501999998,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,3,0,6,1,,,,,,,,,441.5241443,,,,,,,,,,,,,,,,,,,,,441.50868089999994,441.5241443,441.5241443,445.5073944999999,445.50741879999987,445.6706157999997,445.6706157999997,449.50764690000005,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,3,1,7,0,,,,,,,,,449.52325070000006,,,,,,,,,,,,,,,,,,,,,449.5081605999999,449.52325070000006,449.52325070000006,453.5062635999998,453.5062880999999,453.53689729999996,453.53689729999996,457.50606830000015,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,,,,,,,,,0,0,0,0,0,0,0,0,490.7344033999998,,,,,,,,,,,,,,,,,489.7204948999997,489.73449170000004,490.7344033999998,490.7185663999999,490.7277657999998,490.7344033999998,490.7344033999998,494.7183506000001,,,,,494.82149230000005,494.82149230000005,457.51554739999983,457.53687249999984,457.53687249999984,489.71974580000006,space,489.7162748999999,None,494.7183778999997,494.82149230000005,494.82149230000005,498.7345086999999,,,,777,001,,2024-04-23_09h47.00.612,Motor Imagery,2024.1.1,None,2024-04-23 09h47.13.360314 +0100,
