individual_punho,ambos_punhos_pes,instructions1,instructions2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,imageryTrials.thisRepN,imageryTrials.thisTrialN,imageryTrials.thisN,imageryTrials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,imageryTrials2.thisRepN,imageryTrials2.thisTrialN,imageryTrials2.thisN,imageryTrials2.thisIndex,thisRow.t,notes,WelcomeScreen.started,textWelcomeMessage.started,WelcomeScreen.stopped,blank200.started,textBlank200.started,blank200.stopped,StartScreen.started,textOrientationMessage.started,keyWelcome.started,StartScreen.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.duration,start.started,polygon_start.started,polygon_start.stopped,start.stopped,rest.started,textrest.started,polygon_rest.started,rest.stopped,task.started,polygonDE.started,image.started,task.stopped,textrest.stopped,polygon_rest.stopped,Start2Screen.started,textOrientationMessage2.started,keyOrientation2Message.started,Start2Screen.stopped,keyOrientation2Message.keys,keyOrientation2Message.rt,keyOrientation2Message.duration,task2.started,polygonPP.started,image_2.started,task2.stopped,GoodByeScreen.started,textGoodBuyMessage.started,GoodByeScreen.stopped,participant,session,name,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.003635900000062975,0.01314090000005308,2.0025783999999476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0026526999999987,2.0195746999997937,2.2025948999998946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,1,1,3,0,260.7025235000001,,,,,,,,,,,,,,,,,,,260.68793800000003,260.7025235000001,260.7025235000001,264.6858735999999,,,,,,,,,,,,,,264.6859277999997,264.95117549999986,264.95117549999986,268.6862997999997,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,2,0,4,1,268.7015729,,,,,,,,,,,,,,,,,,,268.6875670999998,268.7015729,268.7015729,272.6846717999997,,,,,,,,,,,,,,272.68473270000004,272.74494589999995,272.74494589999995,276.68454269999984,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,2,1,5,0,276.7005795,,,,,,,,,,,,,,,,,,,276.6857176999997,276.7005795,276.7005795,280.6837922999998,,,,,,,,,,,,,,280.68384590000005,280.8446767999999,280.8446767999999,284.6837304999999,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,3,0,6,1,284.69934609999973,,,,,,,,,,,,,,,,,,,284.6845201000001,284.69934609999973,284.69934609999973,288.6822741000001,,,,,,,,,,,,,,288.6823083999998,288.73583819999976,288.73583819999976,292.6825740999998,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,3,1,7,0,292.6984542,,,,,,,,,,,,,,,,,,,292.6838051,292.6984542,292.6984542,296.6816475999999,,,,,,,,,,,,,,296.68170299999974,296.8669285000001,296.8669285000001,300.6825719999997,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",0,0,0,0,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,331.3781915999998,,,,,,,,300.7065567999998,300.74401050000006,300.74401050000006,330.34700599999996,space,330.34434340000007,None,330.3481966999998,330.3600452999999,331.3781915999998,331.3453360999997,331.36711809999997,331.3781915999998,331.3781915999998,335.3602464999999,335.3603036999998,335.4193946999999,335.4193946999999,339.3600781,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,0,1,1,1,,,,,,,,,339.37587489999987,,,,,,,,,,,,,,,,,,,339.36122149999983,339.37587489999987,339.37587489999987,343.35873760000004,343.3587695000001,343.6006250999999,343.6006250999999,347.3588037999998,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,1,0,2,0,,,,,,,,,347.3743602999998,,,,,,,,,,,,,,,,,,,347.35937349999995,347.3743602999998,347.3743602999998,351.3572657999998,351.3572905000001,351.38752669999985,351.38752669999985,355.35797319999983,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,1,1,3,1,,,,,,,,,355.37381129999994,,,,,,,,,,,,,,,,,,,355.3592048999999,355.37381129999994,355.37381129999994,359.3570801999999,359.3571388999999,359.5513953999998,359.5513953999998,363.35788890000003,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,2,0,4,1,,,,,,,,,363.37266929999987,,,,,,,,,,,,,,,,,,,363.35932939999975,363.37266929999987,363.37266929999987,367.35595710000007,367.35600939999995,367.53060619999997,367.53060619999997,371.3570394999997,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,2,1,5,0,,,,,,,,,371.3718776999999,,,,,,,,,,,,,,,,,,,371.3584390000001,371.3718776999999,371.3718776999999,375.35448339999994,375.3545340999999,375.39945929999976,375.39945929999976,379.35455060000004,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,3,0,6,0,,,,,,,,,379.3701656999997,,,,,,,,,,,,,,,,,,,379.35548259999996,379.3701656999997,379.3701656999997,383.3538951999999,383.35394799999995,383.40593769999987,383.40593769999987,387.35394159999987,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,3,1,7,1,,,,,,,,,387.36971189999986,,,,,,,,,,,,,,,,,,,387.3550716999998,387.36971189999986,387.36971189999986,391.3528873999999,391.35294049999993,391.60042169999997,391.60042169999997,395.35312939999994,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,0,0,0,0,,,,,,,,,398.3622462999997,,,,,,,,395.3542342999999,395.3905537999999,395.3905537999999,397.33863919999976,space,397.3352282000001,None,397.33958200000006,397.3515481999998,398.3622462999997,398.3362758999997,398.3533352999998,398.3622462999997,398.3622462999997,402.35150639999983,402.3515500999997,402.41492549999975,402.41492549999975,406.35138879999977,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,0,1,1,1,,,,,,,,,406.3672768000001,,,,,,,,,,,,,,,,,,,406.35254639999994,406.3672768000001,406.3672768000001,410.3500432999999,410.35007719999976,410.6149826000001,410.6149826000001,414.35106050000013,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,1,0,2,0,,,,,,,,,414.3663840999998,,,,,,,,,,,,,,,,,,,414.3522613,414.3663840999998,414.3663840999998,418.34965710000006,418.3497091999998,418.4101919,418.4101919,422.34965269999975,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,1,1,3,1,,,,,,,,,422.3653836999997,,,,,,,,,,,,,,,,,,,422.3509842999997,422.3653836999997,422.3653836999997,426.3483769999998,426.34842930000013,426.52820569999994,426.52820569999994,430.3491967,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,2,0,4,0,,,,,,,,,430.3642590999998,,,,,,,,,,,,,,,,,,,430.3505332999998,430.3642590999998,430.3642590999998,434.3474025999999,434.3474556000001,434.40189680000003,434.40189680000003,438.3475322999998,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,2,1,5,1,,,,,,,,,438.36317819999977,,,,,,,,,,,,,,,,,,,438.3486981000001,438.36317819999977,438.36317819999977,442.3462801999999,442.3463330999998,442.54511409999986,442.54511409999986,446.34719369999993,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,3,0,6,1,,,,,,,,,446.36241889999974,,,,,,,,,,,,,,,,,,,446.3483461999999,446.36241889999974,446.36241889999974,450.3453813000001,450.3454348999999,450.51809300000014,450.51809300000014,454.34568899999977,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,3,1,7,0,,,,,,,,,454.3608964,,,,,,,,,,,,,,,,,,,454.34678099999974,454.3608964,454.3608964,458.3442801000001,458.3443278999998,458.3961521000001,458.3961521000001,462.3440406999998,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,,,,,,,,,0,0,0,0,0,0,0,0,465.02425129999983,,,,,,,,,,,,,,,463.9978350000001,464.0097860000001,465.02425129999983,464.99469580000004,465.01431490000004,465.02425129999983,465.02425129999983,469.0095980000001,,,,,,,462.3631336999997,462.39267599999994,462.39267599999994,463.99630279999974,space,463.97836849999976,None,469.0096460999998,469.15557179999996,469.15557179999996,473.01046559999986,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,,,,,,,,,0,0,0,0,0,1,1,1,473.0254777,,,,,,,,,,,,,,,,,,,473.0116665999999,473.0254777,473.0254777,477.0086934000001,,,,,,,,,,,,,,477.0087453000001,477.07712820000006,477.07712820000006,481.00855909999973,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,,,,,,,,,0,0,0,0,1,0,2,1,481.0244736999998,,,,,,,,,,,,,,,,,,,481.0097974,481.0244736999998,481.0244736999998,485.00763159999997,,,,,,,,,,,,,,485.0076845999997,485.08080010000003,485.08080010000003,489.00741160000007,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,,,,,,,,,0,0,0,0,1,1,3,0,489.02338699999973,,,,,,,,,,,,,,,,,,,489.0086317999999,489.02338699999973,489.02338699999973,493.00659129999985,,,,,,,,,,,,,,493.00664400000005,493.17480449999994,493.17480449999994,497.00720939999974,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,,,,,,,,,0,0,0,0,2,0,4,0,497.0224226999999,,,,,,,,,,,,,,,,,,,497.0084151000001,497.0224226999999,497.0224226999999,501.0055871999998,,,,,,,,,,,,,,501.0056389000001,501.14656749999995,501.14656749999995,505.00650640000003,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,,,,,,,,,0,0,0,0,2,1,5,1,505.02149770000005,,,,,,,,,,,,,,,,,,,505.00767659999974,505.02149770000005,505.02149770000005,509.0047311999997,,,,,,,,,,,,,,509.00478410000005,509.0731375999999,509.0731375999999,513.0045906,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,,,,,,,,,0,0,0,0,3,0,6,0,513.0205080000001,,,,,,,,,,,,,,,,,,,513.0058202,513.0205080000001,513.0205080000001,517.0037314000001,,,,,,,,,,,,,,517.0037831999998,517.1505048999998,517.1505048999998,521.0043734999999,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,,,,,,,,,0,0,0,0,3,1,7,1,521.0192687999997,,,,,,,,,,,,,,,,,,,521.0054992999999,521.0192687999997,521.0192687999997,525.0024669999998,,,,,,,,,,,,,,525.0025197999998,525.0669893999998,525.0669893999998,529.0023226999997,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/left.png,Imagens/down.png,"Vais imaginar o movimento de fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais imaginar o movimento de fechar e abrir ambos os punhos ou os pés, mediante te apareçam "Para cima" ou "Para baixo", respetivamente.  Pressione a barra do ESPAÇO para começar.",1,0,1,0,,,,,,,,,0,1,1,1,0,0,0,1,531.5688999999998,,,,,,,,,,,,,,,530.5397527999999,530.5514272,531.5688999999998,531.5364501999998,531.5578652999998,531.5688999999998,531.5688999999998,535.5512844,,,,,,,529.0037302000001,529.0483270999998,529.0483270999998,530.5386558,space,530.5317510999998,None,535.5513396000001,535.6202331,535.6202331,539.5509978999999,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
Imagens/right.png,Imagens/up.png,"Vais fechar e abrir o punho direito ou esquerdo, mediante te apareça as setas "Direita" ou "Esquerda". Pressione a barra do ESPAÇO para começar.","Vais fechar e abrir ambos os punhos ou os pés, mediante te apareçam as setas "Para cima" ou "Para baixo", respetivamente. Pressione a barra do ESPAÇO para começar.",1,0,1,0,,,,,,,,,0,1,1,1,0,1,1,0,539.5668172999999,,,,,,,,,,,,,,,,,,,539.5521343999999,539.5668172999999,539.5668172999999,543.5501442999998,,,,,,,,,,,,,,543.5501977999998,543.7275027999999,543.7275027999999,547.5509139999999,,,,666,001,,2024-04-23_14h20.07.574,Motor Imagery,2024.1.1,None,2024-04-23 14h20.24.052085 +0100,
