-20674.402496	-13650.433856	-9091.750871	-11312.419035	-14510.976018	-18399.598408	-13318.465748	-33782.247756	-24588.729392	-11245.162635	-17432.281963	-11180.052004	-12572.029242	-21543.371265	-15797.385966	-12859.942062	73.000000
-20175.824484	-13048.076695	-8372.382328	-10757.268757	-13781.638596	-17870.711430	-12754.642994	-33263.642581	-23083.249996	-10065.392860	-15920.879355	-9639.905052	-11115.656628	-20035.388474	-14424.854746	-11312.262572	71.500000
-21468.492921	-14323.914268	-9467.774268	-12035.386209	-14978.842733	-19147.353667	-14017.963590	-34553.673512	-24216.103460	-10738.694458	-17081.605444	-10830.314258	-12202.510202	-21187.375031	-15371.965214	-12518.966200	72.500000
-19929.172984	-12913.385083	-8433.268479	-10570.452877	-13807.208992	-17665.276547	-12577.795992	-33038.158183	-23849.691313	-10800.206459	-16676.301262	-10400.847840	-11857.980413	-20788.038765	-15165.233930	-12042.359953	73.500000
-21147.678333	-13949.187273	-9025.120321	-11677.914760	-14528.700951	-18822.895744	-13656.848807	-34231.830744	-23314.277627	-10029.987696	-16158.836026	-9899.006474	-11308.663941	-20261.342259	-14544.324821	-11557.528264	72.000000
-20695.211970	-13667.264720	-9098.568153	-11327.819386	-14527.181033	-18417.949190	-13329.976896	-33801.671422	-24599.100602	-11242.100446	-17438.048713	-11184.008263	-12569.928178	-21545.673495	-15790.322815	-12851.113123	71.500000
-20178.841970	-13054.245776	-8380.227790	-10758.833380	-13795.429623	-17876.925215	-12750.664383	-33267.598840	-23096.415174	-10067.538627	-15925.483814	-9646.230596	-11110.426320	-20032.773320	-14423.446587	-11291.788374	71.500000
-21480.205236	-14346.534234	-9488.650797	-12049.467808	-15006.268323	-19173.818132	-14032.760445	-34579.735646	-24229.201583	-10739.230900	-17085.248778	-10835.432808	-12197.615170	-21185.385726	-15369.662985	-12509.913744	71.500000
-19932.235173	-12916.491975	-8441.315108	-10573.783287	-13817.669608	-17671.043297	-12583.473335	-33041.913276	-23871.417209	-10811.449386	-16694.339120	-10418.617477	-11871.078535	-20804.377890	-15178.913197	-12067.863294	72.000000
-21136.211888	-13936.603241	-9018.861832	-11667.074164	-14521.391931	-18812.032796	-13648.109275	-34217.413869	-23302.431202	-10026.701990	-16146.944898	-9884.679006	-11302.986598	-20251.015753	-14533.797149	-11553.124971	72.000000
-20713.540401	-13690.577589	-9117.857709	-11349.053544	-14549.935108	-18438.378684	-13350.585204	-33820.513942	-24600.285244	-11242.458074	-17441.490882	-11186.757527	-12574.979672	-21551.060265	-15789.294635	-12859.696193	73.000000
-20178.998432	-13060.101933	-8389.839040	-10762.856694	-13803.655065	-17878.847465	-12757.191093	-33267.330619	-23107.971025	-10086.492906	-15938.157253	-9658.546407	-11129.492358	-20049.671239	-14435.315363	-11311.726130	72.500000
-21492.074012	-14352.926833	-9487.734376	-12057.760305	-15008.056463	-19178.355536	-14039.667134	-34585.636507	-24225.737062	-10746.629327	-17087.260435	-10837.600927	-12207.382883	-21192.046546	-15375.362679	-12523.861232	72.500000
-19921.975723	-12907.372464	-8427.121750	-10564.395555	-13806.292570	-17656.894643	-12572.543332	-33032.324378	-23871.976003	-10810.845889	-16697.848344	-10424.808910	-11873.380765	-20808.691777	-15181.461296	-12062.230654	73.000000
-21126.645342	-13928.847185	-9009.563507	-11658.044059	-14512.719454	-18804.857886	-13636.352257	-34212.362374	-23280.571196	-10009.066464	-16125.353113	-9863.646014	-11280.590150	-20229.535726	-14512.048902	-11529.722694	71.000000
-20735.154538	-13709.934200	-9136.901395	-11365.057393	-14562.407382	-18466.273661	-13367.751344	-33843.066852	-24618.770137	-11250.661165	-17455.080742	-11204.482461	-12586.513172	-21563.711353	-15803.197420	-12877.957568	72.500000
-20153.405685	-13041.058247	-8390.241371	-10736.191062	-13778.934035	-17867.693945	-12730.816034	-33243.905991	-23121.851459	-10091.544401	-15940.951221	-9669.722279	-11133.672134	-20052.733428	-14442.557328	-11318.588116	72.500000
-21498.488962	-14363.365097	-9505.526365	-12060.375459	-15006.156564	-19192.325377	-14042.438751	-34591.827940	-24210.627283	-10721.573022	-17060.348935	-10815.472700	-12181.052528	-21164.799769	-15346.506577	-12491.048871	72.500000
-19929.195336	-12915.843775	-8431.078009	-10571.972796	-13811.388768	-17660.068591	-12583.048652	-33039.834564	-23897.077012	-10832.884709	-16719.082501	-10446.758324	-11897.408890	-20831.155280	-15200.840259	-12093.903076	75.000000
-21114.262475	-13914.676179	-8993.537306	-11646.957594	-14496.067404	-18785.344814	-13628.126815	-34196.894967	-23263.896795	-10005.713702	-16110.779775	-9848.022145	-11271.291825	-20216.325845	-14497.252047	-11519.038560	72.000000
-20735.154538	-13708.928372	-9131.335811	-11365.884407	-14557.467646	-18459.523435	-13371.931120	-33843.715053	-24615.037395	-11250.437647	-17455.751295	-11205.532993	-12589.731823	-21565.700658	-15801.588094	-12878.225789	72.000000
-20142.900365	-13025.277916	-8370.571836	-10722.332981	-13768.205198	-17846.504491	-12720.668342	-33231.254903	-23103.634787	-10085.598837	-15933.105759	-9658.166427	-11127.324239	-20046.452587	-14436.477654	-11317.761101	73.000000
-21504.322768	-14364.929720	-9504.900516	-12062.409468	-15006.357730	-19198.606217	-14047.400838	-34599.271071	-24202.580655	-10712.989952	-17056.124455	-10813.528098	-12175.531647	-21161.514063	-15347.892385	-12490.780650	71.000000
-19927.228382	-12925.499728	-8458.078916	-10571.883389	-13816.909649	-17679.492257	-12582.378099	-33043.991988	-23917.528858	-10849.000317	-16735.891013	-10468.372460	-11923.292210	-20851.897699	-15221.292105	-12126.022533	72.000000
-21096.671652	-13906.830717	-8997.404158	-11627.735094	-14485.785602	-18782.327328	-13609.977199	-34184.333287	-23257.079513	-9986.670016	-16091.914903	-9836.220424	-11249.610633	-20197.617435	-14487.104355	-11487.008510	72.500000
-20765.977593	-13735.705761	-9157.129724	-11393.175887	-14583.663891	-18492.961644	-13399.289656	-33874.694571	-24627.822593	-11251.555234	-17464.312013	-11215.367760	-12594.939780	-21573.724934	-15809.522964	-12879.388080	73.000000
-20125.533059	-13009.877564	-8361.653490	-10707.938457	-13759.689183	-17832.333485	-12707.212592	-33217.508580	-23125.517145	-10102.966142	-15948.796683	-9674.349090	-11138.991849	-20059.170730	-14450.536901	-11320.443311	72.500000
-21494.309186	-14353.597385	-9490.349530	-12054.318136	-14998.065233	-19189.129077	-14042.192881	-34596.030068	-24172.763428	-10687.620722	-17025.346103	-10778.838191	-12144.350963	-21128.165260	-15312.710740	-12458.974118	72.000000
-19937.778406	-12931.020609	-8461.789305	-10581.919322	-13828.778425	-17678.955815	-12590.894114	-33056.173689	-23924.904934	-10851.861340	-16747.290402	-10473.200437	-11925.974420	-20859.206719	-15225.985971	-12131.319896	72.500000
-21083.238254	-13892.011510	-8984.015463	-11617.721512	-14475.660262	-18766.323479	-13596.812021	-34176.331362	-23246.060103	-9981.640873	-16087.958644	-9825.223365	-11243.061571	-20191.783630	-14480.734108	-11493.088185	71.500000
-20777.935776	-13757.498712	-9182.141326	-11410.543193	-14604.182792	-18515.156927	-13414.086510	-33898.968565	-24630.527154	-11251.689345	-17473.923263	-11219.189908	-12605.869783	-21582.978557	-15814.954438	-12907.752443	71.000000
-20128.796414	-13021.656933	-8381.211267	-10705.815042	-13770.596834	-17837.452035	-12705.089176	-33223.610607	-23136.380093	-10111.795081	-15961.559529	-9685.971997	-11153.319317	-20072.939405	-14466.004308	-11340.179901	72.000000
-21502.489925	-14371.456429	-9509.035588	-12067.349204	-15013.778509	-19208.552743	-14053.122884	-34616.526618	-24184.319280	-10690.280579	-17037.952487	-10792.159831	-12147.971946	-21141.732769	-15327.686408	-12462.840970	72.000000
-19966.455694	-12956.658060	-8489.907800	-10600.784195	-13850.414914	-17699.362957	-12610.965980	-33075.418541	-23952.397579	-10868.468686	-16774.872455	-10504.738749	-11949.443752	-20889.940368	-15256.138474	-12157.002051	74.000000
-21085.831056	-13893.017339	-8988.396405	-11609.987808	-14472.374555	-18761.093171	-13590.911161	-34167.435368	-23244.070797	-9988.413452	-16088.629197	-9823.569336	-11245.922595	-20196.566903	-14483.773945	-11497.089147	71.500000
-20810.479916	-13783.650253	-9203.889573	-11429.095141	-14620.611324	-18534.245316	-13429.822139	-33913.452496	-24634.036378	-11245.050877	-17470.704612	-11220.195737	-12596.638512	-21578.307042	-15810.215868	-12880.863295	70.500000
-20150.812882	-13040.901785	-8411.073197	-10720.120158	-13787.718271	-17852.740628	-12715.236868	-33231.120793	-23162.017544	-10128.089503	-15980.156181	-9705.485070	-11168.809076	-20091.200780	-14480.622349	-11345.343154	73.500000
-21535.659913	-14392.400013	-9530.269746	-12082.816611	-15020.416977	-19222.030845	-14063.829370	-34622.494533	-24183.648727	-10684.379719	-17029.034141	-10786.907171	-12145.602661	-21133.820252	-15321.450272	-12461.902197	70.500000
-19995.244741	-12989.805697	-8527.011696	-10631.428436	-13877.818153	-17731.124786	-12635.642306	-33098.977280	-23986.372231	-10889.412271	-16799.481726	-10534.108941	-11974.634168	-20915.466060	-15282.379422	-12183.511219	72.000000
-21081.561873	-13885.171877	-8988.172887	-11601.628256	-14463.255043	-18752.755970	-13579.981158	-34157.645304	-23255.157263	-9993.621408	-16092.093717	-9833.784084	-11250.236481	-20200.836086	-14494.301616	-11499.279618	72.000000
-20827.623704	-13795.317864	-9213.500823	-11443.333202	-14632.480101	-18551.433808	-13443.300240	-33931.803278	-24639.691369	-11240.267603	-17476.493713	-11230.254022	-12602.561724	-21588.298272	-15818.933048	-12912.334551	71.500000
-20151.259917	-13041.818207	-8411.073197	-10727.004496	-13795.519030	-17851.913613	-12722.568240	-33236.507563	-23180.793009	-10146.261471	-16000.496268	-9727.434483	-11188.277446	-20114.446594	-14504.628122	-11374.109849	72.000000
-21538.833861	-14389.740156	-9523.720684	-12084.269474	-15021.601620	-19226.568249	-14066.153951	-34628.685967	-24170.662364	-10676.914236	-17020.719292	-10775.776002	-12136.058466	-21127.382949	-15310.587324	-12457.722420	74.500000
-20018.468203	-13020.427587	-8559.689946	-10654.830713	-13915.145566	-17766.641708	-12665.839513	-33138.517515	-24014.982464	-10911.719312	-16831.243555	-10565.289624	-11999.802232	-20946.132653	-15311.235525	-12217.284705	71.500000
-21082.612405	-13882.713185	-8994.185507	-11599.437785	-14466.965433	-18751.057238	-13579.176495	-34162.495632	-23274.759743	-10013.268592	-16112.567915	-9850.592595	-11264.385136	-20218.739834	-14509.880782	-11505.582810	72.000000
-20857.776208	-13826.520899	-9236.791341	-11479.140696	-14664.532502	-18574.679622	-13478.884218	-33971.276459	-24648.341495	-11248.805970	-17491.581141	-11237.183063	-12613.022341	-21602.357519	-15821.168223	-12906.321932	75.000000
-20152.444560	-13042.131131	-8409.419168	-10729.619650	-13802.805698	-17846.616250	-12727.060941	-33243.682473	-23199.635529	-10170.356652	-16027.161899	-9749.160379	-11212.618496	-20143.280344	-14529.215041	-11402.094233	73.000000
-21549.026257	-14396.043348	-9521.217289	-12094.886553	-15029.536489	-19228.334037	-14077.128658	-34643.304007	-24168.516596	-10676.467201	-17025.614324	-10776.692423	-12141.780513	-21135.518984	-15317.315199	-12465.925511	72.500000
-20032.996837	-13023.221555	-8563.221522	-10671.371004	-13919.682970	-17768.519255	-12679.429374	-33147.033530	-24027.924124	-10926.896146	-16850.600165	-10580.421755	-12024.344447	-20971.568939	-15328.982810	-12249.404162	75.000000
-21065.401562	-13865.859969	-8972.124335	-11587.971340	-14451.565081	-18730.851261	-13572.605082	-34149.062234	-23270.579966	-10021.046999	-16112.523212	-9850.682002	-11273.281130	-20225.847688	-14520.475509	-11523.866537	72.500000
-20869.175597	-13833.695809	-9241.909890	-11490.182458	-14668.533464	-18584.536741	-13497.056186	-33984.598098	-24646.799224	-11255.198569	-17495.090365	-11244.067400	-12628.534452	-21611.231162	-15836.054484	-12934.507481	72.500000
-20122.694388	-13016.404273	-8389.280246	-10705.502117	-13777.145896	-17819.704750	-12705.379749	-33218.581464	-23199.657881	-10179.453812	-16028.212431	-9751.462609	-11220.195737	-20143.034475	-14534.043018	-11406.050492	74.000000
-21530.206088	-14371.814057	-9491.757690	-12080.112050	-15000.926256	-19199.992025	-14064.589329	-34622.963920	-24131.077424	-10651.053268	-16989.695071	-10741.220205	-12107.582344	-21095.039975	-15279.987786	-12417.958667	72.000000
-20033.510927	-13016.225459	-8550.637490	-10674.991986	-13914.273848	-17750.660211	-12688.012444	-33141.132670	-24018.692853	-10942.721181	-16852.723581	-10574.856171	-12037.107293	-20972.306546	-15322.210231	-12248.845368	73.000000
-21050.850576	-13845.050495	-8960.747297	-11576.482544	-14431.314401	-18710.533525	-13556.400067	-34122.016623	-23235.107748	-10021.114054	-16088.472735	-9820.618906	-11264.832171	-20204.300607	-14496.134460	-11505.359293	72.500000
-20865.554615	-13836.757998	-9244.636803	-11490.070699	-14667.639395	-18594.125640	-13492.585837	-33981.379447	-24630.057768	-11232.042161	-17473.230359	-11224.442568	-12601.019454	-21588.119458	-15808.606542	-12891.592132	71.500000
-20118.201687	-13019.555869	-8399.360883	-10704.339827	-13785.639559	-17828.466633	-12705.536211	-33218.335595	-23211.593713	-10188.103937	-16034.046237	-9761.051507	-11229.874042	-20152.802188	-14540.122693	-11407.749225	72.000000
-21531.971876	-14380.419478	-9499.357283	-12086.303483	-15009.710492	-19215.593543	-14068.880864	-34633.379833	-24132.910267	-10646.672326	-16987.325786	-10744.014173	-12110.041035	-21098.750365	-15284.391079	-12425.133577	70.500000
-20046.318477	-13032.184605	-8561.142810	-10684.849105	-13929.987124	-17770.352098	-12692.259275	-33155.102510	-24048.241859	-10948.510283	-16875.924692	-10606.595648	-12052.060610	-20996.289968	-15346.528929	-12262.345822	72.000000
-21032.388035	-13833.852271	-8947.470361	-11560.858674	-14417.702188	-18700.184667	-13540.239756	-34110.371364	-23238.125233	-10000.304580	-16082.035432	-9821.468272	-11247.733086	-20196.343386	-14490.702986	-11494.742214	73.500000
-20881.983147	-13847.978574	-9247.833103	-11511.863650	-14673.652014	-18604.809774	-13514.892878	-33995.841026	-24628.806070	-11232.153920	-17476.426658	-11225.828377	-12613.201155	-21591.606330	-15805.030263	-12897.135365	73.000000
-20098.800373	-13000.780404	-8379.758403	-10691.800498	-13770.708593	-17810.004092	-12696.930790	-33203.248167	-23214.275922	-10197.715187	-16043.053990	-9769.165190	-11243.083923	-20163.463970	-14550.560957	-11420.154443	73.000000
-21529.289666	-14373.155162	-9489.008425	-12078.547427	-14995.785355	-19209.715034	-14063.471742	-34622.896865	-24107.652796	-10630.914346	-16969.198521	-10721.707132	-12094.819497	-21081.383059	-15264.341565	-12405.642856	72.000000
-20047.883099	-13040.298288	-8571.424612	-10687.151335	-13933.608107	-17779.248092	-12698.540115	-33158.611734	-24052.533394	-10954.031164	-16882.205532	-10612.205936	-12064.890512	-21004.157782	-15353.256804	-12269.565436	73.000000
-21014.819564	-13819.234230	-8937.032096	-11542.887872	-14403.464127	-18684.024356	-13521.844270	-34092.065286	-23221.383777	-9993.532001	-16068.847903	-9805.017388	-11239.462941	-20185.502790	-14481.874047	-11481.509981	71.500000
-20923.557392	-13884.389566	-9294.682359	-11540.607994	-14703.290427	-18643.232422	-13536.059980	-34023.534837	-24641.635971	-11236.825435	-17487.580179	-11243.083923	-12629.093245	-21608.861877	-15827.605525	-12941.056543	72.500000
-20123.677865	-13029.792968	-8422.651401	-10699.333036	-13788.768803	-17834.278087	-12697.958970	-33210.624243	-23243.668466	-10211.796786	-16061.002441	-9796.479022	-11260.160656	-20183.111153	-14578.679452	-11448.965841	71.500000
-21565.968879	-14417.948057	-9536.103551	-12107.604695	-15029.760007	-19252.205700	-14087.902199	-34654.926915	-24128.641084	-10635.585861	-16974.115905	-10737.465112	-12101.033282	-21083.886455	-15274.243387	-12405.508745	72.000000
-20087.937425	-13082.453678	-8623.101845	-10719.628420	-13973.885950	-17825.247982	-12727.284459	-33195.022725	-24104.009462	-10981.724975	-16922.528079	-10660.508056	-12096.294713	-21040.993457	-15393.735813	-12304.680026	73.000000
-21033.527974	-13846.950394	-8964.457686	-11555.024869	-14431.359104	-18712.656941	-13536.641125	-34116.227521	-23254.754931	-10012.843908	-16090.171467	-9833.739380	-11253.566891	-20202.110136	-14504.494012	-11486.673234	74.000000
-20945.372694	-13903.924990	-9297.096347	-11550.420409	-14719.651904	-18658.588071	-13550.275689	-34045.975989	-24670.179149	-11245.520263	-17513.977589	-11266.352089	-12638.905661	-21627.749101	-15842.827063	-12939.424865	73.500000
-20115.966513	-13025.657895	-8419.477453	-10702.618742	-13790.623998	-17825.292686	-12703.233982	-33213.217045	-23248.295277	-10224.023190	-16077.006290	-9799.585915	-11274.398717	-20197.662139	-14582.322786	-11467.406031	72.500000
-21572.897920	-14416.517546	-9534.538929	-12110.376312	-15029.000047	-19254.910261	-14091.411423	-34661.811252	-24123.701349	-10633.015410	-16980.217931	-10737.487464	-12109.281076	-21094.369423	-15281.775925	-12429.335705	71.500000
-20066.189178	-13066.405125	-8602.694702	-10704.496289	-13960.966642	-17809.154726	-12716.890897	-33185.947917	-24111.698462	-10986.396490	-16936.073236	-10671.505114	-12108.699931	-21057.019658	-15405.224610	-12309.552706	71.500000
-20993.384241	-13801.330483	-8930.036000	-11521.050217	-14396.736252	-18675.597748	-13505.840421	-34083.884547	-23227.083472	-9990.760385	-16071.261891	-9809.957124	-11232.891528	-20186.173342	-14488.601922	-11464.477952	73.500000
-20946.914965	-13909.177650	-9306.349970	-11565.261968	-14729.553727	-18677.028260	-13568.447658	-34065.846689	-24662.445445	-11232.958583	-17508.456708	-11263.088735	-12630.322591	-21624.619856	-15839.407246	-12939.268403	71.000000
-20079.868445	-12987.950502	-8390.129613	-10666.453620	-13758.862169	-17799.342310	-12668.365260	-33182.125769	-23257.303030	-10217.608239	-16079.219112	-9812.058188	-11266.352089	-20199.964368	-14592.202257	-11457.057173	73.000000
-21539.102082	-14383.414612	-9496.853888	-12086.437593	-14999.093413	-19229.093996	-14073.753545	-34644.265132	-24090.665470	-10600.493622	-16945.393913	-10704.004550	-12069.025584	-21061.445303	-15246.996611	-12374.082193	71.000000
-20047.503119	-13043.181663	-8573.928007	-10686.391376	-13942.727619	-17785.037194	-12700.596476	-33171.262821	-24097.952139	-10976.427612	-16929.255954	-10659.748096	-12103.961361	-21055.455036	-15394.339310	-12316.571154	73.000000
-20981.806038	-13786.131297	-8911.685218	-11504.442871	-14382.609949	-18656.889338	-13488.316654	-34069.244155	-23203.435326	-9975.605902	-16048.507815	-9781.995092	-11215.367760	-20166.481455	-14459.231729	-11441.366248	72.500000
-20948.434883	-13913.357426	-9297.565734	-11566.580721	-14732.906489	-18678.101144	-13572.582730	-34072.283992	-24658.869166	-11227.482406	-17506.892086	-11256.338508	-12631.082550	-21627.145604	-15826.420883	-12926.796130	72.500000
-20068.536111	-12972.840723	-8372.002348	-10660.485704	-13756.045849	-17781.237397	-12665.548940	-33171.754559	-23249.703437	-10225.029019	-16078.190932	-9802.782214	-11273.705813	-20204.211200	-14585.072051	-11451.782161	74.000000
-21551.261431	-14380.352423	-9486.683844	-12092.181992	-14999.071062	-19225.338903	-14075.519332	-34643.326359	-24068.045505	-10594.078671	-16928.384236	-10683.530353	-12060.420163	-21047.319001	-15229.428140	-12369.678899	72.000000
-20065.026887	-13058.872588	-8587.629627	-10708.586658	-13957.435066	-17799.051738	-12720.266011	-33185.456179	-24117.442860	-10996.633589	-16946.265631	-10681.563399	-12129.084722	-21073.291728	-15414.053549	-12343.661468	73.000000
-20950.647706	-13764.695974	-8887.590037	-11489.310740	-14363.119228	-18636.057512	-13478.481886	-34050.781614	-23192.058288	-9975.985882	-16034.359161	-9775.535438	-11212.797309	-20154.836196	-14458.874102	-11444.003754	72.000000
-20956.705029	-13915.994932	-9294.794118	-11578.941235	-14733.398227	-18683.286748	-13586.820792	-34078.900108	-24657.796283	-11231.908051	-17506.065071	-11262.887569	-12640.783208	-21629.067854	-15838.647287	-12948.253804	72.500000
-20036.595468	-12940.162473	-8348.108333	-10626.846329	-13721.355941	-17749.810845	-12634.770588	-33134.829478	-23241.299181	-10218.904641	-16066.612728	-9799.049473	-11269.302519	-20194.130563	-14584.692071	-11449.546987	73.000000
-21544.622963	-14371.925816	-9481.900571	-12088.471602	-14986.308215	-19224.310723	-14076.256940	-34638.610141	-24045.269077	-10566.809543	-16896.711814	-10659.412820	-12032.480482	-21016.652407	-15205.735291	-12337.380628	72.500000
-20059.908338	-13057.084448	-8595.586848	-10708.698417	-13958.865578	-17808.350063	-12724.132863	-33189.255975	-24135.167794	-11004.076720	-16957.665021	-10698.282504	-12140.797036	-21087.283920	-15428.492776	-12358.972413	73.000000
-20926.105490	-13740.243166	-8867.205246	-11468.143638	-14340.208690	-18612.297608	-13458.901758	-34028.318111	-23186.023317	-9964.027699	-16022.468033	-9766.617091	-11199.676835	-20145.739036	-14451.855654	-11431.151501	72.500000
-20953.888709	-13916.151394	-9289.809679	-11575.588474	-14728.883175	-18688.941740	-13587.111364	-34084.018658	-24648.877936	-11221.827414	-17495.872676	-11254.148037	-12635.888175	-21622.652903	-15826.197365	-12939.402513	71.500000
-20022.223296	-12932.249955	-8341.693382	-10618.978515	-13716.103282	-17741.875975	-12630.903736	-33131.163792	-23252.296239	-10227.487710	-16075.911054	-9810.180641	-11280.187819	-20208.569790	-14597.164344	-11470.714089	72.500000
-21540.264373	-14367.835446	-9472.356376	-12084.738861	-14981.323776	-19222.142604	-14075.184056	-34639.012473	-24037.513022	-10572.978624	-16894.789564	-10654.182512	-12038.001363	-21020.027521	-15205.020035	-12348.511797	71.500000
-20072.112390	-13059.721954	-8595.832717	-10717.862632	-13963.470037	-17807.835973	-12734.816996	-33195.134484	-24142.141538	-11015.297295	-16971.053716	-10709.771301	-12154.185731	-21104.628873	-15442.239099	-12370.572969	73.500000
-20910.079290	-13721.534755	-8864.858313	-11448.652917	-14324.115434	-18598.618340	-13439.746313	-34009.989680	-23167.605480	-9962.440725	-16010.666312	-9752.222568	-11194.602990	-20137.468891	-14441.953831	-11419.260373	72.500000
-20985.181151	-13948.203796	-9319.738665	-11609.205497	-14758.231015	-18716.277923	-13615.855708	-34114.819362	-24660.456140	-11224.084940	-17507.249714	-11268.944892	-12639.598565	-21633.337037	-15840.502482	-12940.028362	74.000000
-20038.696532	-12946.197444	-8356.087906	-10632.590727	-13735.303430	-17749.967307	-12638.525681	-33141.535001	-23270.065876	-10248.163074	-16098.888647	-9829.649011	-11299.835002	-20229.602781	-14618.040874	-11483.543990	71.000000
-21555.195338	-14389.851915	-9494.708120	-12102.843774	-15002.893210	-19245.366066	-14088.818620	-34657.989104	-24035.590772	-10563.300319	-16889.201628	-10650.136846	-12024.903241	-21010.706843	-15198.225105	-12328.685800	71.000000
-20097.392213	-13088.913332	-8625.381723	-10735.207586	-13989.956855	-17840.782445	-12745.545834	-33214.200522	-24181.525312	-11039.817159	-17001.474440	-10745.578795	-12181.365452	-21131.495670	-15469.061192	-12395.025777	72.500000
-20917.678883	-13724.574593	-8860.969110	-11448.563510	-14326.887050	-18598.104250	-13429.978601	-34005.049945	-23179.921291	-9957.948024	-16007.313550	-9758.972795	-11180.208466	-20129.310504	-14444.568985	-11402.585972	72.500000
-21011.042119	-13963.157113	-9336.122493	-11626.885727	-14771.329137	-18736.238031	-13630.697266	-34127.693966	-24662.065466	-11223.839071	-17503.069938	-11267.603787	-12639.129178	-21627.838508	-15834.266345	-12936.183862	73.000000
-20019.742253	-12939.402513	-8367.196723	-10618.576183	-13730.766026	-17745.474606	-12625.740483	-33126.805201	-23283.856903	-10261.238845	-16101.459098	-9839.036744	-11307.524002	-20232.553212	-14624.724045	-11485.689758	73.000000
-21545.561736	-14381.894694	-9488.650797	-12088.985692	-14990.018605	-19236.403017	-14075.206408	-34645.449775	-24018.223467	-10544.211929	-16866.022869	-10630.221442	-12003.534973	-20988.757430	-15179.024956	-12308.166898	72.000000
-20102.242542	-13096.043539	-8630.969659	-10743.924766	-13996.125936	-17839.798968	-12759.158046	-33218.536761	-24185.593329	-11045.405095	-17006.280065	-10750.630289	-12191.468440	-21137.597696	-15474.760887	-12409.710873	73.000000
-20901.563275	-13715.298619	-8854.531807	-11436.068885	-14320.136824	-18581.563959	-13421.909621	-33993.516444	-23163.537462	-9964.765306	-16000.496268	-9742.298394	-11185.125850	-20123.655513	-14433.057837	-11405.201126	73.000000
-21021.100404	-13977.842209	-9344.482046	-11631.221966	-14782.013271	-18745.469301	-13635.413484	-34138.981597	-24656.410474	-11215.345408	-17502.354682	-11262.418182	-12635.105864	-21626.206830	-15829.416016	-12941.436522	73.000000
-20020.926895	-12941.324763	-8364.380403	-10612.272991	-13733.761160	-17736.220984	-12618.766739	-33123.206571	-23287.924920	-10264.815124	-16109.505726	-9845.317584	-11311.368503	-20238.387017	-14634.000019	-11492.708205	71.500000
-21535.950486	-14377.178476	-9480.335949	-12085.767041	-14985.347090	-19227.685836	-14069.976100	-34642.029958	-23999.023318	-10527.358714	-16851.695401	-10611.490680	-11985.161839	-20970.898386	-15163.356383	-12294.241761	71.000000
-20106.332911	-13102.302027	-8641.072648	-10745.467036	-14004.664302	-17846.057456	-12758.532197	-33223.565903	-24191.315376	-11041.091209	-17012.650313	-10754.497141	-12191.468440	-21141.285734	-15477.197227	-12411.499013	72.500000
-20884.307728	-13702.334607	-8850.933176	-11419.953277	-14309.072710	-18570.298680	-13406.218696	-33979.546604	-23159.849424	-9953.991765	-15991.130887	-9734.207062	-11169.457277	-20112.703158	-14425.145319	-11391.030120	71.000000
-21046.223765	-13997.735262	-9362.743421	-11658.558149	-14801.682806	-18765.295299	-13662.816723	-34163.210888	-24657.930393	-11211.411501	-17501.058281	-11259.624214	-12631.015495	-21622.630551	-15820.475318	-12927.332571	70.500000
-20017.283561	-12940.676563	-8367.688461	-10617.123320	-13738.276212	-17736.466853	-12620.331361	-33123.273626	-23308.533228	-10279.880199	-16128.482357	-9859.712107	-11325.293639	-20254.055590	-14643.052476	-11500.128984	72.000000
-21552.267260	-14385.470973	-9478.368995	-12091.220867	-14991.493820	-19233.989028	-14073.440620	-34648.869592	-23991.200208	-10513.880612	-16840.072494	-10598.169040	-11968.778010	-20954.380447	-15146.771389	-12266.391488	71.500000
-20105.036510	-13110.728635	-8646.861750	-10754.787714	-14016.935410	-17851.310116	-12773.418459	-33237.200467	-24203.877056	-11043.661659	-17025.122586	-10767.416449	-12195.514106	-21148.952383	-15484.662710	-12417.556336	74.000000
-20868.460342	-13683.112107	-8830.749551	-11406.743396	-14292.688881	-18547.052866	-13396.182763	-33961.911078	-23149.746436	-9959.847922	-15988.471030	-9727.948574	-11171.357175	-20108.121050	-14423.871270	-11386.269198	72.500000
-21046.335524	-13991.633235	-9359.457714	-11655.026574	-14793.323254	-18766.994031	-13657.809932	-34162.026246	-24650.286096	-11194.871210	-17492.028176	-11258.014889	-12617.470338	-21612.974598	-15821.704664	-12924.538603	73.000000
-19999.089241	-12918.146004	-8359.887702	-10597.632599	-13720.685389	-17720.977094	-12603.254629	-33105.503989	-23304.666377	-10275.588664	-16122.514441	-9860.069735	-11318.185785	-20249.540538	-14644.460636	-11499.324322	72.500000
-21531.770710	-14356.883092	-9461.739297	-12069.047936	-14964.247044	-19216.174688	-14054.776913	-34629.803554	-23961.070056	-10488.980769	-16809.607066	-10572.688052	-11938.849025	-20928.340665	-15125.805453	-12249.694735	72.500000
-20127.410606	-13124.229088	-8664.296110	-10773.876104	-14027.865413	-17867.828055	-12784.907256	-33248.242229	-24217.690434	-11057.989127	-17037.237231	-10783.912037	-12213.149633	-21166.364392	-15501.538277	-12440.153949	71.000000
