-4799.455976	-6420.896223	6099.209916	-4143.342870	-14068.456181	-686.265610	1424.834302	571.422347	-8554.616100	-383.354769	-7077.657530	95.576059	5086.720596	-8871.854409	1526.691202	1530.133370	34.000000
-3951.430792	-5632.863120	6407.999266	-3391.206669	-13291.643654	80.376873	2190.940343	-1372.486517	-8245.446771	-513.687791	-6882.660911	409.662772	5169.243237	-8570.619949	1736.372916	1898.691285	39.000000
-4695.140385	-6267.898532	6310.322143	-3990.345179	-13896.615970	-540.711050	1559.928246	2431.355707	-8046.225673	-74.788937	-6632.388429	607.699228	5449.154133	-8362.324043	1971.781489	2074.778327	38.000000
-4369.050785	-6048.426753	6128.200129	-3792.331075	-13706.469680	-317.439475	1798.354304	-1875.892505	-8705.646837	-685.058616	-7263.288768	-57.622797	4886.270152	-9030.931774	1352.995795	1399.934459	38.500000
-4191.019141	-5805.329180	6450.355822	-3543.399697	-13436.170034	-98.973524	2018.630745	1031.868283	-7904.560316	-175.282380	-6552.391535	752.873808	5463.280435	-8224.436131	2055.377013	2242.908149	39.500000
-4846.618157	-6464.102145	6052.897102	-4175.127050	-14100.374472	-727.661041	1400.605011	587.493251	-8592.189383	-411.070932	-7110.715760	59.209771	5053.662366	-8907.304276	1487.218021	1490.973114	37.500000
-3997.028350	-5669.296464	6364.279254	-3415.123035	-13316.677608	48.168009	2172.008416	-1413.300802	-8282.304797	-534.810190	-6911.919345	374.704644	5140.074210	-8603.119386	1700.654829	1862.526162	36.500000
-4721.828368	-6285.779927	6289.289151	-3998.078882	-13899.789917	-549.942321	1559.503562	2427.555910	-8057.893283	-87.954114	-6643.407839	597.886812	5430.557481	-8375.332758	1957.364614	2052.605397	39.000000
-4419.297507	-6088.168155	6090.783309	-3824.070552	-13735.012857	-343.881588	1772.940370	-1882.508622	-8723.416474	-695.407473	-7278.577361	-73.984274	4870.713338	-9048.656708	1335.628490	1375.414595	38.500000
-4184.403024	-5782.955084	6476.864991	-3519.148054	-13399.915504	-51.096088	2051.331347	1027.733210	-7893.138575	-170.879086	-6543.897872	765.346082	5472.779926	-8213.126148	2069.100984	2259.850771	38.000000
-4863.069041	-6458.044822	6080.143878	-4174.814126	-14080.570827	-693.217003	1404.829491	641.003327	-8548.961109	-384.226487	-7072.494277	103.957963	5090.609800	-8862.421973	1536.145989	1545.399612	38.500000
-4007.421912	-5659.081716	6395.951676	-3415.167739	-13291.107212	83.416710	2179.630361	-1415.871253	-8253.672213	-524.863663	-6889.120566	401.996124	5161.777754	-8576.967845	1731.075553	1895.472633	36.500000
-4730.433790	-6262.198837	6330.572823	-3984.421967	-13853.857083	-497.192204	1585.319827	2471.812364	-8003.846765	-53.465373	-6590.992998	652.514476	5480.133650	-8316.972353	2012.014629	2119.593575	40.000000
-4419.833949	-6067.224570	6132.871644	-3809.608973	-13696.210229	-297.546422	1793.973362	-1827.389220	-8682.535134	-668.898305	-7239.059477	-31.448904	4905.090321	-9005.719007	1379.661427	1422.174444	38.500000
-4183.464251	-5761.586817	6509.766759	-3505.111159	-13364.286824	-6.057323	2074.308941	1024.626318	-7843.227129	-141.128914	-6499.686122	814.966955	5507.112206	-8168.914398	2115.570261	2291.858469	38.500000
-4855.469448	-6431.982688	6128.445998	-4145.779210	-14039.443617	-639.505761	1445.599073	731.550244	-8493.104099	-343.747478	-7028.841320	155.501086	5130.105332	-8820.601859	1581.676493	1584.425757	40.500000
-3990.345179	-5620.971992	6449.193531	-3375.158116	-13240.972250	148.102659	2231.732277	-1372.710034	-8197.122299	-477.366206	-6845.311146	454.992110	5207.576478	-8535.907690	1778.193030	1931.749515	36.500000
-4675.448498	-6213.293220	6394.945847	-3931.895367	-13803.431547	-430.785171	1640.416877	2530.485693	-7938.713782	-6.884337	-6543.070858	716.172244	5524.010125	-8271.553608	2071.179696	2160.407860	38.500000
-4371.777698	-6004.371465	6215.416636	-3750.354499	-13626.964525	-219.315317	1865.051909	-1716.233995	-8604.460490	-600.144339	-7172.004243	43.988233	4968.055185	-8944.721096	1451.745802	1484.893439	39.000000
-4131.831721	-5702.712322	6583.393405	-3448.896521	-13301.389015	65.624722	2135.396258	1057.505734	-7767.387660	-79.616914	-6435.402505	891.633438	5572.938093	-8106.418920	2191.566192	2368.413194	39.000000
-4807.234383	-6371.565923	6210.365142	-4093.945514	-13974.243578	-565.700300	1500.249088	828.914443	-8414.448311	-284.023617	-6961.853142	234.022764	5191.058539	-8755.781800	1656.756003	1647.636491	38.000000
-3932.476512	-5562.991567	6514.930012	-3327.481845	-13183.662377	213.146235	2274.334702	-1339.428286	-8129.754142	-430.181674	-6787.643646	522.181454	5257.309110	-8479.737756	1846.164685	1987.807690	39.000000
-4624.151245	-6146.863836	6457.955415	-3876.954779	-13736.421017	-360.108955	1698.330247	2575.032720	-7871.837362	46.268111	-6481.514154	782.244001	5586.326788	-8205.705369	2136.267976	2235.889701	38.000000
-4346.453172	-5965.054746	6270.960721	-3724.001792	-13589.681815	-168.174525	1893.192755	-1662.008662	-8540.512149	-542.856818	-7115.499033	107.020152	5031.310622	-8883.834944	1515.291812	1541.219835	40.000000
-4088.067006	-5642.563777	6651.700336	-3402.606058	-13243.341535	133.708135	2188.571058	1080.662141	-7713.765825	-36.522750	-6389.156746	942.327194	5620.390847	-8055.971033	2241.768210	2418.436398	38.500000
-4765.816601	-6327.287117	6264.121087	-4061.826058	-13936.960868	-527.858797	1530.692164	915.683915	-8353.919787	-229.999450	-6905.996133	293.277239	5248.435467	-8695.923829	1716.926899	1712.925936	38.000000
-3907.666076	-5533.286099	6546.870654	-3302.894926	-13157.600243	237.531988	2303.973115	-1328.028897	-8109.145833	-399.760950	-6765.917750	545.851951	5285.852288	-8455.195541	1872.405633	2015.590908	36.500000
-4591.651808	-6103.300286	6517.746331	-3845.662337	-13699.741805	-313.594975	1730.002669	2613.231851	-7829.905490	85.897754	-6444.365554	825.360516	5624.905899	-8166.723927	2177.641055	2271.048995	39.500000
-4324.190834	-5942.747705	6304.465986	-3706.679190	-13579.064736	-150.762516	1904.413331	-1627.341107	-8514.852347	-518.873396	-7095.293056	131.919996	5051.829523	-8865.037127	1538.828199	1563.348062	38.000000
-4087.485860	-5647.615272	6638.848083	-3415.726532	-13262.117000	119.380667	2171.203753	1035.086934	-7719.353762	-45.977538	-6398.678589	937.141590	5613.238289	-8063.436516	2235.062687	2418.324640	38.000000
-4777.797136	-6334.529082	6261.438878	-4077.852258	-13956.250424	-534.944300	1514.978887	940.270834	-8375.645682	-247.925549	-6929.912499	270.992550	5226.933089	-8717.582669	1693.166994	1688.383721	37.500000
-3915.846815	-5540.796285	6549.709326	-3326.654831	-13182.433031	232.994584	2274.379405	-1365.579827	-8121.081665	-426.448932	-6791.510498	525.802437	5259.343119	-8480.095384	1850.389165	1990.288733	39.000000
-4611.678971	-6133.631603	6476.730880	-3887.348340	-13747.149855	-354.364557	1677.878401	2568.438955	-7855.900568	37.863855	-6485.090433	791.944658	5580.202410	-8202.084387	2141.632395	2238.706021	38.500000
-4383.713530	-6010.115863	6232.761590	-3786.810194	-13659.508665	-229.597119	1814.425208	-1687.780224	-8588.702510	-599.362028	-7174.909970	55.477030	4971.162077	-8941.189521	1464.463945	1480.713663	39.500000
-4129.663602	-5688.049577	6584.801565	-3470.242437	-13313.727178	71.704396	2106.338990	912.822892	-7783.637379	-123.783961	-6470.137116	871.226295	5536.527102	-8133.956269	2165.548762	2333.969156	40.000000
-4858.241064	-6417.990496	6173.015377	-4171.260199	-14045.322126	-626.832322	1417.458226	893.063950	-8431.927375	-320.099332	-6992.318570	217.169549	5160.011966	-8776.948902	1638.919310	1636.639433	38.000000
-3998.995304	-5630.315021	6445.729011	-3421.426227	-13276.891503	129.885987	2176.232895	-1470.610675	-8231.119303	-531.256262	-6898.284781	418.983450	5154.044050	-8587.227295	1743.860751	1882.195697	39.500000
-4675.403795	-6214.723732	6381.423042	-3965.937074	-13832.332353	-447.548979	1597.322714	2482.049463	-7957.422192	-62.160201	-6580.755899	692.300581	5479.328988	-8298.956847	2042.770629	2140.447753	38.500000
-4449.606472	-6091.699730	6153.949339	-3853.373689	-13743.662982	-315.025486	1746.542960	-1737.423448	-8668.341776	-655.196685	-7252.090544	-24.117532	4909.225393	-9022.058132	1385.092900	1398.660409	37.500000
-4171.640178	-5747.348755	6524.563613	-3520.980897	-13378.055498	4.850329	2050.504333	838.145714	-7871.725604	-191.777967	-6556.638367	780.657027	5463.526304	-8221.955087	2077.862868	2260.007234	36.500000
-4888.482975	-6464.258607	6122.656896	-4209.392275	-14094.317149	-679.716549	1369.021996	878.043577	-8492.813527	-373.072967	-7054.121143	151.276606	5101.182175	-8842.551272	1570.344158	1563.616283	38.500000
-4065.312930	-5707.875575	6365.352138	-3491.431891	-13358.073039	45.999890	2102.718008	-1569.204219	-8306.645847	-592.634152	-6971.106764	342.696946	5089.626323	-8664.430221	1671.374043	1810.424246	39.500000
-4730.947880	-6274.179372	6331.153969	-4018.821301	-13893.643188	-504.858852	1547.567731	2428.807608	-8016.050817	-114.105655	-6645.195978	635.370688	5421.862653	-8368.068441	1984.611390	2070.330330	38.000000
-4518.896880	-6163.694699	6094.940733	-3929.526082	-13813.758053	-385.478185	1673.966846	-1770.906361	-8739.889710	-721.693125	-7324.800768	-94.838452	4834.592919	-9099.305761	1316.808321	1339.584749	37.500000
-4220.121112	-5813.219346	6458.380098	-3579.765985	-13437.488787	-60.215600	1991.585134	726.163474	-7932.567052	-257.603855	-6623.023048	719.770875	5391.821908	-8292.698359	2015.680315	2191.700303	37.500000
-4913.114597	-6497.518003	6101.758015	-4239.142446	-14125.900164	-719.592061	1332.812170	856.898827	-8546.345955	-422.671488	-7109.642876	98.034751	5045.101648	-8901.649285	1517.728152	1506.217004	37.500000
-4086.390625	-5736.910491	6341.391068	-3512.084903	-13379.865990	17.993154	2078.153441	-1622.267261	-8334.630231	-618.383362	-7000.476956	311.829187	5054.288215	-8699.678922	1638.718145	1759.082289	34.500000
-4727.773932	-6282.740090	6323.107341	-4018.418970	-13892.123269	-514.894785	1542.806809	2372.391805	-8034.602765	-134.356336	-6662.250359	614.695324	5400.784958	-8384.519325	1961.007948	2047.263330	36.500000
-4515.030028	-6176.546952	6085.575352	-3930.934242	-13820.463576	-407.740522	1671.239933	-1793.101644	-8751.356155	-730.030326	-7329.539338	-109.054161	4822.008887	-9106.860650	1299.418664	1308.940507	40.500000
-4195.824766	-5803.630448	6468.728956	-3558.174200	-13421.641400	-55.499381	2019.211891	669.904133	-7950.873131	-251.367718	-6626.800493	703.409398	5396.202850	-8294.799423	2000.458777	2179.585657	39.000000
-4917.875519	-6514.035942	6097.913515	-4237.734287	-14130.884603	-724.263576	1342.334013	869.907542	-8530.476216	-388.361560	-7086.352359	113.323344	5078.852782	-8874.491915	1532.390896	1528.233472	39.500000
-4069.872686	-5734.518854	6359.920664	-3501.557231	-13374.121591	27.827922	2089.351665	-1647.904712	-8345.046144	-607.654525	-7006.131948	298.999286	5063.094802	-8701.042378	1626.335278	1760.713966	38.500000
-4715.636935	-6269.127878	6341.681640	-4005.276144	-13878.891036	-498.734474	1554.854400	2374.939904	-8031.339411	-130.489484	-6662.540932	614.069475	5403.377760	-8382.105336	1955.621178	2047.330385	38.500000
-4476.003882	-6137.252586	6131.575242	-3890.902268	-13777.078840	-361.248894	1704.812253	-1722.537186	-8731.977192	-709.891404	-7315.323629	-91.128062	4836.068134	-9091.437947	1316.696562	1327.268938	39.000000
-4145.600396	-5745.672374	6516.852262	-3510.050894	-13365.471466	4.090369	2063.334234	683.404587	-7890.255200	-218.935337	-6577.514896	759.758146	5430.110446	-8246.474951	2053.566522	2228.781847	37.500000
-4877.329454	-6469.153639	6134.548024	-4201.837385	-14090.807926	-689.059578	1375.146374	953.838343	-8485.124527	-365.383967	-7044.688707	161.044319	5104.624343	-8832.314173	1581.184755	1580.201278	39.500000
-4036.881511	-5708.769644	6384.574638	-3480.278370	-13356.687231	53.197152	2108.954145	-1633.197264	-8314.312496	-589.214336	-6977.722881	333.935062	5080.730329	-8673.616788	1663.103898	1794.599211	38.500000
-4656.158943	-6214.589621	6390.631961	-3956.750507	-13834.053437	-446.654909	1601.882470	2410.188605	-7985.674797	-97.520661	-6622.173682	659.957607	5439.766400	-8340.195816	1999.296486	2095.297229	39.000000
-4470.974740	-6127.350763	6137.520806	-3884.330855	-13777.034137	-349.290711	1713.037695	-1688.204907	-8693.889820	-671.513459	-7277.862105	-52.683062	4877.217695	-9053.395278	1354.828638	1367.457374	38.000000
-4141.890006	-5744.420677	6514.147701	-3507.838071	-13371.506437	13.276936	2067.446955	649.698156	-7888.690578	-212.475683	-6575.771460	762.552114	5438.559406	-8242.809265	2056.136972	2234.123914	39.500000
-4881.419823	-6465.644415	6135.240929	-4205.458368	-14096.127641	-687.159680	1373.447642	986.360131	-8471.512314	-351.771754	-7036.351506	170.364996	5117.051913	-8823.731103	1586.213897	1588.449071	39.000000
-4054.785258	-5717.375066	6355.316204	-3499.344408	-13367.594882	35.941605	2094.783139	-1661.069889	-8325.644830	-600.412560	-6990.150450	320.099332	5069.643863	-8690.045320	1646.943587	1776.091966	37.000000
-4678.622446	-6236.293165	6350.644690	-3985.293685	-13859.869702	-472.448823	1571.662911	2365.820392	-8009.345294	-129.662470	-6648.705202	634.856598	5410.597373	-8368.873104	1973.860201	2074.532458	37.500000
-4505.709351	-6163.784106	6104.328466	-3925.681582	-13817.133166	-388.786243	1668.334206	-1701.370084	-8728.780893	-710.070218	-7318.408170	-91.753911	4834.659974	-9098.411691	1315.556623	1327.783028	38.000000
-4194.863641	-5802.579916	6450.981671	-3568.545409	-13431.185595	-50.202018	2004.124463	550.277597	-7947.229796	-279.888544	-6642.580824	698.961401	5366.296216	-8314.178385	1988.701759	2162.955959	40.000000
-5100.958657	-6682.098708	5927.883795	-4425.265422	-14311.196126	-901.758778	1154.557008	840.112667	-8599.520755	-481.210706	-7165.522237	40.769582	4982.114432	-8955.405230	1454.763288	1448.907131	38.500000
-4276.492211	-5936.846845	6133.162216	-3718.056228	-13586.016129	-186.860584	1875.579581	-1899.764168	-8595.877420	-863.537295	-7254.392773	49.017376	4803.501642	-8955.069954	1380.555496	1511.559071	40.500000
-4826.076904	-6381.355987	6201.200926	-4138.112561	-13999.098718	-619.746819	1423.537901	2234.660355	-8152.061183	-279.866192	-6784.737919	494.018256	5264.439316	-8504.548193	1831.837217	1932.554177	39.000000
-4764.609607	-6417.766978	5852.804286	-4190.169774	-14071.004280	-647.686499	1404.181290	-1906.201471	-8942.195349	-925.608090	-7525.564137	-302.441454	4619.278564	-9306.506432	1105.941964	1113.161577	37.000000
-4389.077948	-5996.861279	6251.984090	-3770.493420	-13627.232746	-246.182113	1799.360132	308.632887	-8186.192296	-528.015259	-6878.056452	462.815221	5125.053838	-8547.128266	1754.254312	1925.245157	38.500000
-4682.668112	-6273.888799	6325.610736	-4018.195452	-13903.813231	-495.314657	1556.217856	1182.496689	-8503.676475	-407.673467	-7073.723623	138.178484	5068.347462	-8859.493895	1548.484152	1543.164437	37.000000
-3917.120864	-5585.388015	6486.677407	-3369.614884	-13236.501901	163.145383	2227.396038	-1548.998242	-8154.050488	-424.280813	-6816.723265	492.073654	5247.429639	-8517.109873	1819.543757	1938.186817	38.500000
-4558.526523	-6120.265260	6463.610406	-3863.029642	-13738.767950	-357.203228	1697.458529	2480.775414	-7878.364072	2.816320	-6511.174919	770.956370	5546.160703	-8226.738361	2108.708275	2208.531166	38.000000
-4423.857263	-6082.557867	6211.035694	-3849.484485	-13737.404494	-299.871004	1745.581835	-1557.424850	-8624.420598	-599.518490	-7210.113968	13.522805	4944.764667	-8986.921190	1423.001459	1432.456247	39.500000
-4069.738575	-5677.521906	6575.838515	-3453.411574	-13309.502698	74.028978	2121.068790	592.924725	-7846.892815	-191.621505	-6546.490675	795.856213	5462.364013	-8213.416721	2084.031950	2254.128725	38.500000
-4810.475386	-6399.997342	6210.074569	-4139.140742	-14025.406721	-623.144284	1438.737087	1161.664863	-8403.093624	-296.853518	-6971.397337	234.425096	5171.277245	-8758.911044	1645.781296	1637.131171	38.000000
-3973.536667	-5649.604577	6432.496778	-3418.162873	-13292.381262	111.065818	2176.769337	-1623.071924	-8277.722690	-535.614852	-6935.299270	365.585132	5129.613594	-8636.244671	1696.117425	1821.130731	38.500000
-4521.310868	-6085.932980	6488.219677	-3827.579776	-13702.468717	-325.553158	1734.204797	2499.953210	-7884.220229	-7.621945	-6518.439236	762.909742	5535.208349	-8233.689753	2100.214613	2195.343637	39.500000
-4352.801067	-6014.586212	6260.969491	-3773.309740	-13660.067458	-241.778820	1825.154045	-1453.198666	-8576.297292	-542.253320	-7152.781743	64.529486	4997.827708	-8932.226471	1476.466832	1474.969265	39.500000
-3959.276254	-5573.519239	6668.642958	-3343.105715	-13199.688578	177.383444	2230.122951	661.365767	-7760.346861	-97.699475	-6446.980708	886.537240	5556.464858	-8116.454854	2177.439890	2345.525008	38.500000
-4676.007292	-6279.163811	6330.259899	-4012.048723	-13901.913333	-502.467215	1563.213952	1315.489568	-8284.428213	-176.802299	-6848.306280	355.862123	5291.261410	-8636.065857	1767.933579	1759.954007	39.500000
-3844.656509	-5519.740941	6559.141762	-3292.702531	-13165.825685	234.894482	2300.799167	-1517.638745	-8154.184598	-414.021363	-6808.587230	490.911363	5253.621072	-8510.180832	1823.589423	1943.998271	37.000000
-4393.391835	-5964.317139	6604.471100	-3709.651972	-13584.697376	-209.167625	1850.255054	2596.110415	-7757.910521	107.780112	-6394.029426	888.012455	5655.952472	-8106.933010	2223.909166	2323.597947	37.500000
-4232.727496	-5903.118062	6368.190809	-3659.025271	-13553.181416	-140.436010	1935.839884	-1327.268938	-8467.243131	-433.467380	-7042.900567	172.242543	5108.714713	-8822.501757	1584.224592	1585.364531	37.500000
-3837.436895	-5463.280435	6764.978977	-3227.346030	-13096.647036	280.916724	2340.249996	720.687296	-7659.339328	0.849366	-6347.873074	987.969457	5657.338280	-8015.872004	2279.363844	2445.817285	36.000000
-4588.388454	-6189.890944	6428.987554	-3924.608698	-13818.518975	-409.930993	1646.250683	1432.053916	-8183.621846	-84.646056	-6756.150038	453.516895	5383.819983	-8542.948490	1861.229761	1846.678775	38.500000
-3752.366156	-5435.854845	6644.838350	-3209.643449	-13083.012472	317.081847	2379.052625	-1440.435820	-8073.986539	-344.350975	-6737.978070	565.789707	5322.531500	-8441.538625	1895.070302	2009.511234	36.000000
-4318.714657	-5895.093786	6678.455374	-3639.467494	-13509.908439	-136.904435	1915.700962	2670.586428	-7672.504505	178.322217	-6316.155948	970.468041	5727.522758	-8030.646507	2303.615487	2398.565697	39.500000
-4256.487400	-5919.010153	6361.999376	-3673.799774	-13565.966614	-156.015176	1922.920575	-1296.915269	-8444.064372	-408.589889	-7023.946288	193.186127	5127.557233	-8806.274391	1605.414046	1597.322714	38.000000
-3862.247331	-5494.997560	6724.656430	-3255.553932	-13125.726655	248.841971	2313.740827	666.394909	-7689.916514	-27.671460	-6379.187868	956.587607	5626.157597	-8049.958414	2248.205513	2410.769750	38.500000
-4608.750893	-6212.980296	6397.985685	-3945.887559	-13844.446998	-439.457648	1620.009735	1447.387212	-8199.402177	-97.431254	-6768.823477	440.798752	5372.062966	-8556.337184	1850.970310	1838.743906	38.000000
-3806.926764	-5480.692444	6591.551792	-3261.790068	-13136.544900	268.891486	2326.213101	-1508.228661	-8120.500519	-386.662827	-6782.189820	520.303907	5278.789136	-8489.907800	1850.746793	1954.369480	33.500000
-4368.402585	-5936.288051	6629.505054	-3685.534440	-13556.087143	-177.204630	1869.142278	2611.197843	-7715.397503	127.226129	-6362.021728	923.328212	5677.208981	-8079.730937	2250.239521	2334.349136	37.500000
-4293.166613	-5955.443496	6334.529082	-3714.256431	-13606.087995	-185.117148	1875.959560	-1307.375885	-8481.749413	-451.326424	-7060.223169	150.136668	5085.848878	-8846.999269	1559.302397	1547.903007	38.000000
-3896.467852	-5516.365828	6695.375645	-3284.164165	-13152.638156	224.456218	2286.874030	596.188080	-7724.964049	-71.302065	-6412.134339	915.885081	5588.047873	-8084.916542	2204.083169	2367.317959	39.000000
-4678.376577	-6279.186163	6324.761370	-4005.410255	-13909.937609	-513.777198	1565.136202	1429.483465	-8244.910329	-137.798505	-6805.279172	393.547165	5332.209806	-8591.719996	1802.109397	1792.744016	40.000000
-3868.796393	-5553.670890	6507.173956	-3320.821025	-13207.355226	194.773101	2268.925580	-1583.486984	-8195.177698	-442.832761	-6842.651289	447.191351	5222.015705	-8549.117571	1779.981170	1891.695188	39.500000
-4425.108960	-5997.420072	6550.245768	-3742.531388	-13621.197775	-238.649576	1814.671077	2543.136781	-7781.893943	67.792841	-6418.415179	860.273941	5624.123588	-8130.670563	2191.655599	2293.579554	37.500000
-4340.395849	-6002.382160	6292.887782	-3761.351557	-13661.520322	-228.635994	1832.217196	-1321.301022	-8536.578242	-502.646029	-7112.235679	101.745141	5039.200787	-8893.692064	1516.275289	1512.386085	37.500000
-3919.020762	-5543.500846	6662.272711	-3309.958078	-13188.065670	195.913040	2258.464963	529.669288	-7747.002869	-95.620763	-6437.257700	902.518738	5569.093593	-8101.278019	2197.824681	2363.607569	39.500000
-4726.969269	-6321.967402	6288.193916	-4056.014604	-13960.184331	-551.529294	1511.246146	1408.249308	-8272.872361	-174.745938	-6839.499693	370.480164	5297.408139	-8619.324400	1784.183298	1777.701292	38.000000
-3930.375449	-5603.180004	6462.045784	-3374.532267	-13259.837122	147.052127	2218.723562	-1644.976633	-8245.111495	-502.131939	-6898.061263	400.520909	5167.857429	-8599.386644	1737.870483	1852.356118	38.000000
-4467.331406	-6037.072067	6507.173956	-3776.506040	-13658.569891	-274.278256	1784.250353	2488.687931	-7818.483748	32.834713	-6457.687194	831.596652	5592.250001	-8161.270101	2166.889866	2275.966379	38.000000
-4420.213928	-6083.250771	6206.945325	-3831.133703	-13735.236375	-307.515300	1764.312597	-1362.271769	-8584.455679	-534.609024	-7154.547531	59.388585	5005.382598	-8931.399456	1476.533887	1478.500840	38.000000
